selected_image_indices,value,selected_image_names,selected_images
12081,-5.9604645e-07,DME-4242335-70.jpeg,"[[ 45  35  28 ... 255 255 255]
 [ 47  42  36 ... 255 255 255]
 [ 43  43  39 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
223,-6.2584877e-06,NORMAL-7065460-30.jpeg,"[[36  7 57 ... 23 28  8]
 [56 34 56 ... 26 31 11]
 [71 48 32 ... 16 25  8]
 ...
 [14 20 11 ... 17 11  8]
 [12 18 11 ... 14  9  6]
 [ 8 16 11 ... 12  6  3]]"
16549,-1.1920929e-07,DRUSEN-3276918-30.jpeg,"[[ 7  5 14 ...  1  0  0]
 [22 22  9 ...  3  1  0]
 [ 0 17  4 ...  4  2  0]
 ...
 [ 8 12 13 ...  1  1  1]
 [ 5  9 10 ...  1  1  1]
 [ 0  5  7 ...  1  1  1]]"
14374,-1.1324883e-06,DME-1072015-3.jpeg,"[[5 2 2 ... 4 3 2]
 [5 2 3 ... 6 5 4]
 [4 2 3 ... 6 6 5]
 ...
 [4 6 8 ... 3 2 1]
 [4 6 8 ... 3 2 1]
 [4 6 8 ... 3 3 2]]"
12657,-1.5497208e-06,DME-3064922-24.jpeg,"[[12 15  9 ...  5  4  3]
 [12 21 14 ...  5  4  2]
 [ 3 19 11 ... 10  7  3]
 ...
 [10  3 10 ...  4  4  4]
 [ 9  2  9 ...  4  4  4]
 [ 7  1  9 ...  4  4  4]]"
308,-1.66893e-06,NORMAL-9267111-32.jpeg,"[[ 6 11 20 ...  8 19 18]
 [13 17 28 ...  9 20 19]
 [21 20 29 ... 10 21 19]
 ...
 [10 12 13 ...  6  4  2]
 [ 8 10 11 ...  6  4  2]
 [ 6  7  8 ...  6  4  2]]"
13922,-2.3245811e-06,DME-4630435-44.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 11  12  13 ...  17  15  13]
 [ 10  11  12 ...  15  13  11]
 [ 12  12  13 ...  13  11   9]]"
10796,-2.4437904e-06,DME-8602716-51.jpeg,"[[38 63 51 ... 47 49 27]
 [37 39 17 ... 51 50 22]
 [44 54 54 ... 39 42 18]
 ...
 [ 4  8 17 ...  3  3  3]
 [ 3  8 17 ...  4  4  3]
 [ 2  7 18 ...  5  5  4]]"
15812,-1.1920929e-07,DME-3757443-9.jpeg,"[[ 52  41  19 ... 255 251 250]
 [ 37  38  29 ... 201 193 239]
 [ 25  33  38 ...  15  10 131]
 ...
 [255 255 255 ...   8   1 140]
 [255 255 255 ...   8   1 140]
 [255 255 255 ...   8   1 140]]"
9155,-2.026558e-06,DME-5171738-14.jpeg,"[[35 67 22 ...  1  1  1]
 [37 56 22 ...  1  1  1]
 [30 45 29 ...  1  1  1]
 ...
 [45 31  7 ...  0  0  0]
 [23 20  7 ...  0  0  0]
 [ 6 13 11 ...  0  0  0]]"
8545,-2.5629997e-06,DME-4623999-6.jpeg,"[[255  83  78 ... 255 255 255]
 [236  70  48 ... 255 255 255]
 [255 103  40 ... 255 255 255]
 ...
 [255  64   5 ...  26  23  18]
 [254  62   4 ...  24  20  16]
 [252  59   1 ...  22  18  13]]"
9471,-2.8014183e-06,DME-8599136-5.jpeg,"[[255 255 255 ...  24  23 154]
 [255 255 255 ...  20  20 152]
 [255 255 255 ...  23  24 157]
 ...
 [ 15  10  12 ... 255 255 255]
 [ 10   6  10 ... 255 255 255]
 [  3   1   7 ... 255 255 255]]"
14715,-8.940697e-07,DME-4242335-130.jpeg,"[[255 251 255 ...  19  17  14]
 [255 254 255 ...  20  20  19]
 [255 255 255 ...  21  21  22]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
14779,-8.34465e-07,DME-6737988-18.jpeg,"[[18 27 30 ... 15  8  1]
 [18 21 19 ... 11  6  2]
 [23 21 15 ...  5  4  3]
 ...
 [ 7  8  5 ...  3  2  1]
 [ 6  7  4 ...  3  2  1]
 [ 4  5  3 ...  3  2  1]]"
8701,-3.2782555e-06,DME-5328738-4.jpeg,"[[245 253 253 ... 255 255 255]
 [255 232 255 ... 255 255 255]
 [185 132 238 ... 255 255 255]
 ...
 [149   3  16 ...  19  19  19]
 [149   3  16 ...  19  19  19]
 [149   4  17 ...  19  19  19]]"
12915,-1.4305115e-06,DME-4640904-6.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255  66  13 ...  16  13   8]
 [255  63  11 ...  19  17  14]
 [255  61   8 ...  13  12  11]]"
1964,-5.9604645e-07,NORMAL-3843114-3.jpeg,"[[255 164 156 ... 255 255 255]
 [235  48   5 ... 255 255 255]
 [255  61   5 ... 255 255 255]
 ...
 [255  49   5 ...   9   6   7]
 [255  49   5 ...   7   5   6]
 [255  49   4 ...   6   4   5]]"
11308,-1.7285347e-06,DME-6798210-33.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [146   0   5 ...   9  13  12]
 [147   0   5 ...   9  12  12]
 [147   0   4 ...   8  12  12]]"
12208,-1.2516975e-06,DME-7846574-34.jpeg,"[[ 30  42  44 ...  34  16 145]
 [ 35  40  38 ...  35  17 147]
 [ 45  45  42 ...  42  24 154]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
187,-2.3841858e-06,NORMAL-33350-25.jpeg,"[[ 36  41  39 ...  14  24  29]
 [ 26  33  38 ...  22  30  34]
 [ 25  30  36 ...  24  28  29]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
17316,-1.66893e-06,DRUSEN-1530990-14.jpeg,"[[255 254 255 ... 255 255 255]
 [245 254 255 ... 255 255 255]
 [255 254 241 ... 255 255 255]
 ...
 [ 19  12   8 ...  13  14  13]
 [ 23  19  17 ...  13  15  17]
 [ 19  18  18 ...  12  15  20]]"
11014,-3.6358833e-06,DME-8847144-12.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255  47   5 ...  11   9   7]
 [255  47   7 ...  12   9   7]
 [255  48   9 ...  13  10   6]]"
8273,-1.66893e-06,DME-258763-37.jpeg,"[[249  95  27 ...   6   1   0]
 [254  85  17 ...   6   1   0]
 [255  78  16 ...   6   1   0]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
19564,-1.1920929e-07,DRUSEN-6193297-23.jpeg,"[[ 34  55  54 ... 255 255 255]
 [ 69  63  47 ... 255 255 255]
 [ 61  54  44 ... 255 255 255]
 ...
 [250 251 252 ...  17   5 153]
 [250 251 252 ...  15   3 150]
 [250 250 252 ...  13   0 148]]"
10751,-1.9073486e-06,DME-8499917-34.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  5   5   7 ...  83 255 251]
 [  5   5   7 ...  83 255 251]
 [  5   5   7 ...  83 255 251]]"
14372,-7.1525574e-07,DME-4658666-30.jpeg,"[[62 34 20 ... 17 10  3]
 [30 10  7 ... 17 10  3]
 [35 15  6 ... 37 30 23]
 ...
 [ 4  2  3 ...  7  5  3]
 [ 8  5  5 ...  6  4  2]
 [11  8  7 ...  5  3  1]]"
12331,-5.364418e-07,DME-8371885-16.jpeg,"[[137 131 142 ...   1   0  99]
 [140 124 137 ...   1   0  99]
 [145 129 134 ...   1   0  99]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
10501,-3.2186508e-06,DME-9853060-6.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 19  19  20 ...   9  59 255]
 [ 17  16  16 ...   9  59 255]
 [ 15  11  11 ...   9  59 255]]"
582,-5.9604645e-08,NORMAL-9461674-3.jpeg,"[[ 46  37  15 ...  24   9   0]
 [ 37  28  20 ...  31  24  21]
 [ 36  25  34 ...  30  30  33]
 ...
 [255 255 255 ...  10  10   9]
 [255 255 255 ...  11  11  10]
 [255 255 255 ...  12  12  11]]"
2309,-5.9604645e-08,NORMAL-7844752-2.jpeg,"[[19 22 27 ... 33 22 13]
 [23 26 30 ... 39 30 22]
 [27 30 33 ... 37 29 23]
 ...
 [ 1  2  3 ...  3  3  3]
 [ 1  2  3 ...  3  3  3]
 [ 1  2  4 ...  3  3  3]]"
15354,-6.556511e-07,DME-9656462-7.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  0   6   9 ...   0   4 142]
 [  1   7  10 ...   0   4 142]
 [  2   8  12 ...   0   4 142]]"
5398,-5.9604645e-08,NORMAL-1315574-18.jpeg,"[[ 64  37  22 ... 252 253 252]
 [ 54  41  35 ... 255 255 255]
 [ 42  44  46 ... 250 251 252]
 ...
 [255 255 255 ...   3   3   4]
 [255 255 255 ...   6   6   7]
 [255 255 255 ...   9  10  11]]"
4982,-1.0728836e-06,NORMAL-2456398-11.jpeg,"[[  1   4  21 ...  11  35 228]
 [  0   2  20 ...   9  33 226]
 [  0   0  18 ...  13  37 230]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
5324,-5.9604645e-07,NORMAL-1295395-7.jpeg,"[[17  7 14 ...  3  2  1]
 [21 16 23 ...  3  3  2]
 [18 21 27 ...  3  3  3]
 ...
 [ 7  9 10 ... 11 11 11]
 [ 6  8 10 ... 10 10  9]
 [ 4  8 11 ...  9  9  8]]"
17932,-6.2584877e-06,DRUSEN-5768756-13.jpeg,"[[ 29  24  22 ...  26  19  11]
 [ 30  24  21 ...  20  15  10]
 [ 29  24  21 ...   9   7   4]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
9431,-2.3841858e-07,DME-8499917-14.jpeg,"[[ 27  19  41 ...  25   5 145]
 [ 27  25  46 ...  22   5 147]
 [ 34  31  42 ...  14   0 145]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
5152,-2.503395e-06,NORMAL-3956983-4.jpeg,"[[ 5 14 23 ...  3  1  0]
 [13 14 23 ...  3  1  0]
 [25 18 29 ...  7  4  1]
 ...
 [ 4  3  4 ...  2  2  2]
 [ 4  3  4 ...  2  2  2]
 [ 5  4  4 ...  2  2  2]]"
6078,-6.556511e-07,NORMAL-3089807-7.jpeg,"[[14 35 43 ... 19 19 19]
 [13 34 38 ... 18 18 16]
 [10 33 30 ... 19 18 17]
 ...
 [ 4  2  1 ...  2  2  2]
 [ 4  3  2 ...  2  2  2]
 [ 4  3  2 ...  2  2  2]]"
592,-1.013279e-06,NORMAL-2342517-33.jpeg,"[[ 0  4 28 ... 19 20 19]
 [ 0  5 22 ... 11 12 11]
 [ 6  2 14 ... 14 15 16]
 ...
 [ 0  1  5 ...  6  4  2]
 [ 0  1  5 ...  6  4  2]
 [ 0  1  5 ...  6  4  2]]"
16112,-2.861023e-06,DRUSEN-5339384-2.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [155  18  26 ...  17  17  18]
 [155  18  26 ...  12  13  13]
 [155  18  26 ...  16  16  17]]"
2472,-1.1920929e-07,NORMAL-4384544-6.jpeg,"[[255 248 248 ... 255 255 255]
 [255 250 250 ... 255 255 255]
 [255 252 253 ... 255 255 255]
 ...
 [255 255 255 ...   5   5   6]
 [255 255 255 ...   5   5   6]
 [255 255 255 ...   5   5   6]]"
5560,-7.748604e-07,NORMAL-3535933-10.jpeg,"[[11 16 22 ...  8  6  2]
 [20 28 35 ...  5  4  2]
 [21 32 40 ...  2  2  3]
 ...
 [ 5  4  3 ...  4  4  4]
 [ 5  4  3 ...  4  4  4]
 [ 5  3  3 ...  4  4  4]]"
1638,-2.1457672e-06,NORMAL-7156609-3.jpeg,"[[255 255 255 ... 255 255 255]
 [254 254 254 ... 255 255 255]
 [255 254 254 ... 255 255 255]
 ...
 [  8   8  15 ...   9   8   7]
 [  9   9  15 ...   8   7   6]
 [ 10   9  15 ...   7   6   5]]"
14988,-6.556511e-07,DME-8889771-25.jpeg,"[[255 255 255 ...  24  19  17]
 [255 255 255 ...  23  18  16]
 [255 255 255 ...  21  16  14]
 ...
 [255  48   1 ... 255 255 255]
 [255  48   1 ... 255 255 255]
 [255  48   1 ... 255 255 255]]"
8640,-1.2516975e-06,DME-7585263-56.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 11  14  11 ...  10  10  10]
 [ 15  14  11 ...  10  10  10]
 [ 18  10   8 ...  10  10  10]]"
5506,-3.2186508e-06,NORMAL-9593905-2.jpeg,"[[13 14 10 ... 17 14 10]
 [11 15 15 ... 14 11  8]
 [ 8 16 19 ... 10  7  4]
 ...
 [ 3  2  1 ...  3  3  3]
 [ 3  2  1 ...  3  3  3]
 [ 3  2  1 ...  3  3  3]]"
8881,-4.7683716e-07,DME-3441556-39.jpeg,"[[34 36 58 ...  1  1  1]
 [33 32 27 ...  1  1  1]
 [ 5 27 18 ...  1  1  1]
 ...
 [13  8  7 ...  0  0  0]
 [13  8  6 ...  0  0  0]
 [13  8  6 ...  0  0  0]]"
12898,-3.8146973e-06,DME-462675-32.jpeg,"[[  0  11  24 ...  21  26  27]
 [  9  17  25 ...  25  25  20]
 [ 20  21  25 ...  10  11   7]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
15050,-2.682209e-06,DME-5434248-27.jpeg,"[[24 21 22 ... 19 16 11]
 [19 12 11 ... 20 17 12]
 [28 16 10 ... 19 15 11]
 ...
 [ 6  4  3 ...  6  4  2]
 [ 6  4  3 ...  5  3  1]
 [ 6  4  3 ...  4  2  0]]"
3219,-3.4570694e-06,NORMAL-5882976-11.jpeg,"[[ 5 16 14 ...  4  2  0]
 [ 8 21 20 ...  4  2  0]
 [11 24 24 ...  4  2  0]
 ...
 [11 15 16 ...  0  0  0]
 [10 15 16 ...  0  0  0]
 [10 15 16 ...  0  0  0]]"
13629,-3.2782555e-06,DME-6908857-5.jpeg,"[[255 255 255 ...  15  13  11]
 [255 255 255 ...  14  11   8]
 [255 255 255 ...  16  13   9]
 ...
 [255  46   3 ... 254 254 254]
 [255  46   3 ... 254 254 254]
 [255  46   3 ... 254 254 254]]"
2720,-3.0994415e-06,NORMAL-6704613-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 29  35  30 ...  41  37  32]
 [ 20  30  29 ...  41  37  32]
 [  9  25  29 ...  41  37  32]]"
15575,-3.5762787e-07,DME-3571267-1.jpeg,"[[36 18 10 ... 12 14 15]
 [23 20 23 ...  7 11 15]
 [13 17 20 ... 26 32 39]
 ...
 [ 7  7  8 ...  8 10 12]
 [ 6  6  7 ...  8 10 12]
 [ 4  5  5 ...  8 10 13]]"
9468,-1.1920929e-07,DME-633268-71.jpeg,"[[0 0 0 ... 3 3 3]
 [0 0 0 ... 3 3 3]
 [0 0 0 ... 7 7 6]
 ...
 [0 0 0 ... 3 3 3]
 [0 0 0 ... 3 3 3]
 [0 0 0 ... 3 3 3]]"
10092,-2.9802322e-07,DME-4804900-3.jpeg,"[[ 0 10 21 ... 19 16 12]
 [ 2 15 26 ... 17 14 10]
 [ 8 21 30 ... 18 14 10]
 ...
 [ 6  5  3 ...  3  2  1]
 [ 6  5  3 ...  3  2  1]
 [ 6  5  3 ...  3  2  1]]"
20760,-1.1920929e-06,DRUSEN-4314625-3.jpeg,"[[ 44  30  13 ... 255 255 255]
 [ 51  24  19 ... 255 255 255]
 [ 33  10  44 ... 255 255 255]
 ...
 [255 255 255 ...  25  18  13]
 [255 255 255 ...  23  16  11]
 [255 255 255 ...  20  13   9]]"
18482,-8.34465e-07,DRUSEN-4314625-7.jpeg,"[[ 23  17  17 ... 255 255 255]
 [ 25  21  20 ... 255 255 255]
 [ 26  26  23 ... 255 255 255]
 ...
 [255 255 255 ...   9   6   3]
 [255 255 255 ...   9   6   3]
 [255 255 255 ...   9   6   3]]"
9875,-1.1324883e-06,DME-7763916-95.jpeg,"[[255 255 255 ...  36  36  51]
 [255 255 255 ...  47  44  54]
 [255 255 255 ...  44  34  37]
 ...
 [156  13  21 ... 255 255 255]
 [156  15  24 ... 255 255 255]
 [151  13  25 ... 255 255 255]]"
16796,-3.2782555e-06,DRUSEN-6190971-26.jpeg,"[[ 22  28  25 ...  36  24  10]
 [ 28  18  11 ...  28  19   8]
 [ 40  18   5 ...  19  14   8]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
7677,0.0,NORMAL-8970381-17.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 90   1   9 ...   0   0   0]
 [ 90   1   9 ...   0   0   0]
 [ 91   1   9 ...   0   0   0]]"
6191,-5.364418e-07,NORMAL-8994356-5.jpeg,"[[  6   7  15 ...  28  11   0]
 [ 49  57  65 ...  31  17   6]
 [ 83  97 104 ...  26  16   8]
 ...
 [  8  10   9 ...   8   7   6]
 [  7   9   9 ...   8   7   6]
 [  5   8   7 ...   8   8   7]]"
10955,-3.5762787e-07,DME-3064922-213.jpeg,"[[255 255 255 ...  18   7   0]
 [255 255 255 ...  17   7   0]
 [255 255 255 ...  19  12   6]
 ...
 [  7   3   2 ... 255 255 255]
 [  7   3   2 ... 255 255 255]
 [  7   4   3 ... 255 255 255]]"
19365,-1.5497208e-06,DRUSEN-8986660-16.jpeg,"[[ 9  7  3 ...  6  3  0]
 [11 15 16 ...  7  5  3]
 [ 9 15 17 ...  4  5  5]
 ...
 [ 1  8  5 ... 10  7  4]
 [ 0  7  4 ... 10  7  4]
 [ 0  6  3 ... 10  7  4]]"
9675,-1.7881393e-06,DME-682285-14.jpeg,"[[255 199  31 ...  24  32  34]
 [255 197  32 ...  18  25  27]
 [255 196  30 ...  16  20  22]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
22666,-8.940697e-07,DRUSEN-7064008-18.jpeg,"[[ 3 11  0 ... 11 10  9]
 [ 5 18 15 ... 19 17 13]
 [17 15 13 ... 27 26 25]
 ...
 [ 4  4  4 ...  1  2  3]
 [ 6  5  5 ...  3  3  4]
 [ 8  6  5 ...  4  4  4]]"
13833,-6.1392784e-06,DME-3441556-9.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [153  16  15 ...  21  15  13]
 [157  20  15 ...  23  16  12]
 [157  21  12 ...  25  17  11]]"
14012,-3.5762787e-07,DME-8699233-5.jpeg,"[[0 0 3 ... 4 5 7]
 [0 0 2 ... 3 4 5]
 [0 0 2 ... 4 3 2]
 ...
 [0 0 0 ... 3 3 3]
 [0 0 0 ... 3 3 3]
 [0 0 0 ... 3 3 3]]"
12522,-2.3841858e-07,DME-8699233-2.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  4   5   8 ...   9   8   7]
 [ 10  11  12 ...  11  10   9]
 [ 16  16  16 ...  13  12  11]]"
14218,-1.847744e-06,DME-8525575-185.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [253 255  91 ...  83 255 250]
 [253 255  91 ...  83 255 250]
 [253 255  91 ...  83 255 250]]"
2293,-4.708767e-06,NORMAL-3251193-16.jpeg,"[[ 6  7  8 ... 23 21 18]
 [ 2  4  9 ...  7  8  9]
 [ 7 10 14 ... 20 19 18]
 ...
 [ 2  3  4 ...  6  4  2]
 [ 2  3  4 ...  5  3  1]
 [ 2  2  3 ...  4  2  0]]"
10353,-1.7881393e-07,DME-2630113-39.jpeg,"[[254 254 253 ...  25  21  17]
 [254 254 253 ...  19  16  13]
 [254 254 253 ...  22  22  21]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
13854,-1.3113022e-06,DME-1649492-41.jpeg,"[[0 0 2 ... 3 2 1]
 [0 0 2 ... 4 4 3]
 [0 1 2 ... 5 5 4]
 ...
 [0 0 1 ... 0 0 0]
 [0 0 1 ... 0 0 0]
 [0 0 1 ... 0 0 0]]"
391,-1.001358e-05,NORMAL-6070433-2.jpeg,"[[26 27 19 ...  4  4  4]
 [21 18 10 ...  4  4  4]
 [20 15 11 ...  1  1  0]
 ...
 [ 3  2  2 ...  3  2  1]
 [ 3  2  2 ...  3  2  1]
 [ 3  2  2 ...  3  2  1]]"
13112,-9.536743e-07,DME-8111718-1.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [181  16  10 ...   1   1   1]
 [183  17  10 ...   1   1   1]
 [184  18  11 ...   1   1   1]]"
10668,-1.3113022e-06,DME-3606968-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  6   4   4 ... 179 255 251]
 [  6   4   4 ... 179 255 251]
 [  6   4   4 ... 179 255 251]]"
4907,-6.556511e-07,NORMAL-8909278-1.jpeg,"[[ 0 16 33 ... 11 11 11]
 [ 2 16 26 ... 14 13 12]
 [ 9 18 20 ... 15 14 11]
 ...
 [ 9  6  3 ...  6  5  4]
 [ 8  5  4 ...  6  5  4]
 [ 5  4  4 ...  6  5  4]]"
9089,-3.516674e-06,DME-3327045-1.jpeg,"[[ 0  0  1 ... 17 16 13]
 [ 1  0  0 ... 19 20 20]
 [ 2  0  0 ... 15 17 20]
 ...
 [ 0  1  1 ...  4  4  4]
 [ 0  1  1 ...  4  4  4]
 [ 0  1  1 ...  4  4  4]]"
11946,-1.1920929e-06,DME-4792882-73.jpeg,"[[153   0   4 ...   9  18  28]
 [152   4  16 ...  12  16  21]
 [160  15  21 ...  26  26  26]
 ...
 [139  17   0 ... 255 255 255]
 [244 184 192 ... 255 255 255]
 [249 243 255 ... 255 255 255]]"
7633,-2.5629997e-06,NORMAL-6368170-3.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  7  13   9 ...   5   4   3]
 [  6  12  10 ...   5   4   3]
 [  4  12  11 ...   5   4   3]]"
17002,-1.9073486e-06,DRUSEN-8549730-21.jpeg,"[[ 1  4  7 ... 10  8  5]
 [12  3  1 ... 11  9  7]
 [ 1  8  9 ... 13 11 10]
 ...
 [ 6  6  4 ... 14 10  6]
 [ 8  8  7 ... 17 14  9]
 [10 11  9 ... 18 14 10]]"
5720,-4.7683716e-07,NORMAL-2055634-4.jpeg,"[[ 36  29  20 ... 255 255 255]
 [ 25  24  21 ... 255 255 255]
 [ 20  25  28 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
10142,-1.7881393e-07,DME-8457431-12.jpeg,"[[36 36 15 ...  1  2  4]
 [11 36 36 ...  9  7  4]
 [21 42 49 ... 25 18  9]
 ...
 [18 29 12 ... 12  8  3]
 [19 28 10 ... 13  9  4]
 [20 28  8 ... 14 10  5]]"
11099,-1.847744e-06,DME-9934024-5.jpeg,"[[14 11  3 ... 25 18 10]
 [19 20 23 ... 15 15 16]
 [32 36 46 ...  5 10 17]
 ...
 [11  8  8 ...  3  4  4]
 [11  7  7 ...  3  4  4]
 [11  7  6 ...  3  4  4]]"
14593,-4.7683716e-07,DME-1875232-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 250 255 ...  10   9   8]
 [255 250 255 ...  10   9   8]
 [255 250 255 ...  10  10   9]]"
8330,0.0,DME-8525575-30.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  0   0   1 ... 255 255 255]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ... 255 255 255]]"
13067,-5.9604645e-08,DME-3342858-1.jpeg,"[[44 19 35 ... 41 18  4]
 [28 43 41 ... 44 24  6]
 [18 50 31 ... 11 12 12]
 ...
 [ 4 13 16 ...  2  2  3]
 [ 3 13 16 ...  5  5  6]
 [ 3 12 16 ...  8  9 10]]"
14480,-5.364418e-07,DME-8019418-24.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [146   8  19 ...  11  18  26]
 [149  11  19 ...  18  21  24]
 [154  13  20 ...  25  24  22]]"
8919,-4.172325e-07,DME-658867-2.jpeg,"[[ 0  0  0 ... 18 12  4]
 [ 0  0  0 ...  6  5  4]
 [ 0  0  0 ... 11 11 12]
 ...
 [ 0  0  0 ... 11 10  9]
 [ 0  0  0 ... 11 10  9]
 [ 0  0  0 ... 11 10  9]]"
10672,-1.5497208e-06,DME-4336607-71.jpeg,"[[ 25  45  29 ... 249 249 252]
 [ 29  46  39 ... 255 255 252]
 [  3  15  20 ... 243 243 239]
 ...
 [255 255 255 ...   6   4   2]
 [255 255 255 ...   7   5   3]
 [255 255 255 ...   9   6   3]]"
14906,-7.748604e-07,DME-2261889-18.jpeg,"[[255 255 255 ... 255 252 247]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 251 253 255]
 ...
 [ 14  14  14 ...   4   8 144]
 [ 14  14  13 ...   3   8 146]
 [ 13  14  13 ...   2   8 148]]"
13457,-8.940697e-07,DME-4376118-14.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 11  14  16 ...  12  10   8]
 [  1   7  12 ...   9   8   9]
 [  0   7  17 ...   5   7  10]]"
9193,-1.847744e-06,DME-7763916-78.jpeg,"[[22 48 20 ... 12  4  0]
 [16 34 19 ... 12  3  0]
 [36 35 24 ... 11  3  0]
 ...
 [ 7  6  5 ...  1  1  1]
 [ 6  6  5 ...  1  1  1]
 [ 6  5  4 ...  1  1  1]]"
9654,-1.4305115e-06,DME-4658666-29.jpeg,"[[ 62  42  22 ...  33  76 255]
 [ 59  32   0 ...  33  77 255]
 [ 59  34   0 ...  31  76 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
6359,-7.1525574e-07,NORMAL-6525579-8.jpeg,"[[ 0  5 15 ... 16 11  4]
 [ 0 12 23 ... 15 11  6]
 [14 18 10 ... 15 12  9]
 ...
 [26 17 13 ... 10  8  4]
 [23 15 13 ... 10  8  6]
 [20 13 12 ...  9  9  9]]"
2824,-8.940697e-07,NORMAL-3307598-10.jpeg,"[[ 95  21  27 ... 176 103   9]
 [ 94  19  30 ... 148  84   0]
 [ 92  16  31 ... 119  67   0]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
