selected_image_indices,value,selected_image_names,selected_images
9513,69.35934,DME-8218042-8.jpeg,"[[255 255 255 ...  11  11  12]
 [255 255 255 ...  20  20  19]
 [255 255 255 ...  19  19  18]
 ...
 [  9  10  10 ...   1   9   0]
 [ 10  10  11 ...   6  41  54]
 [ 11  11  12 ... 153 218 251]]"
4605,69.38278,NORMAL-3664385-40.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 35  35  37 ...  20   0 147]
 [ 33  34  36 ...  22   0 148]
 [ 31  32  35 ...  24   0 149]]"
15676,69.42085,DME-269181-16.jpeg,"[[ 2 15  5 ...  8  6  4]
 [14 18 15 ... 12  9  6]
 [28 21 26 ... 11 10  9]
 ...
 [ 5 10 12 ...  9  6  3]
 [ 7 10 11 ...  9  6  3]
 [ 8 11 11 ...  9  6  3]]"
10775,69.46039,DME-9749066-2.jpeg,"[[38 27 28 ... 15 10 11]
 [24 22 29 ... 12 11 15]
 [22 13 24 ...  4  6 11]
 ...
 [ 2  3  4 ...  7  7  7]
 [ 2  3  4 ...  3  3  3]
 [ 2  3  4 ...  1  1  0]]"
13894,69.49125,DME-8253827-5.jpeg,"[[255  63  26 ... 255 255 255]
 [252  59  24 ... 255 255 255]
 [252  62  27 ... 255 255 255]
 ...
 [255 255 255 ...  17  13   8]
 [255 255 255 ...  17  13   8]
 [255 255 255 ...  17  13   8]]"
12108,69.53148,DME-3542808-47.jpeg,"[[ 62  21  23 ...  28  36  44]
 [ 39  38  28 ...  43  38  30]
 [ 27  58  51 ...  44  30  14]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
21195,69.569725,DRUSEN-9778894-4.jpeg,"[[ 0 15 12 ...  2 12 17]
 [ 9 20 20 ...  7 12 14]
 [21 27 24 ... 15 14  9]
 ...
 [ 5  4  3 ...  2  3  3]
 [ 5  4  3 ...  2  3  3]
 [ 5  4  3 ...  2  3  3]]"
3099,69.60214,NORMAL-3988014-20.jpeg,"[[34 30 31 ...  0  0  0]
 [31 28 29 ...  0  0  0]
 [30 28 29 ...  0  0  0]
 ...
 [ 6  4  5 ...  0  0  0]
 [ 6  4  5 ...  0  0  0]
 [ 5  3  5 ...  0  0  0]]"
21503,69.63834,DRUSEN-3482415-3.jpeg,"[[ 0 11 10 ...  7  2  0]
 [ 0 13 12 ...  7  2  0]
 [ 4 15 14 ...  7  2  0]
 ...
 [11 10  6 ...  0  0  0]
 [10 10  6 ...  0  0  0]
 [ 8  9  7 ...  0  0  0]]"
15523,69.66879,DME-8019418-29.jpeg,"[[18 19 20 ... 14 12  9]
 [27 30 30 ... 20 20 20]
 [29 36 36 ... 21 22 23]
 ...
 [ 9  3  1 ...  3  3  3]
 [ 9  3  2 ...  2  2  3]
 [ 8  4  2 ...  1  1  2]]"
15677,69.71099,DME-4897748-50.jpeg,"[[255 255 255 ...  90  22 138]
 [255 255 255 ...  25   0 139]
 [255 255 255 ...   0   0 153]
 ...
 [  8  13   2 ...  10   3 142]
 [  7  12   2 ...   8   1 140]
 [  6  10   1 ...   6   0 138]]"
4624,69.737335,NORMAL-8371885-8.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [153  18  25 ...  83 255 250]
 [153  17  23 ...  83 255 250]
 [153  16  22 ...  83 255 250]]"
5109,69.77898,NORMAL-8070504-6.jpeg,"[[119 105 116 ...   7   4   2]
 [100  99 101 ...  13  14  16]
 [107 104  75 ...  13  12  12]
 ...
 [  0   2   4 ...   8   7   6]
 [  0   2   4 ...   7   6   6]
 [  0   2   5 ...   6   5   4]]"
8075,69.81287,DME-3542808-63.jpeg,"[[ 0  0  0 ...  0 19 30]
 [ 0  0  0 ... 24 35 39]
 [ 0  0  0 ... 33 30 26]
 ...
 [ 0  0  0 ...  7  7  7]
 [ 0  0  0 ...  2  2  2]
 [ 0  0  0 ...  5  5  5]]"
2685,69.851715,NORMAL-4150703-2.jpeg,"[[ 5  3 15 ... 19 13  6]
 [ 3  0 16 ... 18 11  4]
 [11  8 29 ... 15  9  2]
 ...
 [ 4  4  4 ...  2  1  0]
 [ 4  4  4 ...  2  1  0]
 [ 5  4  4 ...  2  1  0]]"
14157,69.88303,DME-3718895-6.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 16  28  29 ...  20  11   5]
 [ 18  29  30 ...  19   9   1]
 [ 19  31  33 ...  28  16   6]]"
13293,69.91341,DME-5283276-8.jpeg,"[[255 236 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [112 113 147 ... 255 255 255]
 ...
 [ 19   3   3 ...  14  59 255]
 [ 19   9  13 ...  14  59 255]
 [ 18  15  23 ...  14  59 255]]"
11108,69.94786,DME-8173592-3.jpeg,"[[27  8  6 ... 19 14  9]
 [24  6  0 ... 15 11  6]
 [26 34 27 ...  8  5  2]
 ...
 [ 5  4  3 ...  3  2  1]
 [ 5  4  3 ...  3  2  1]
 [ 4  4  4 ...  3  2  1]]"
8171,69.98448,DME-5223925-26.jpeg,"[[30 23 23 ... 14 10  4]
 [ 9 31 27 ...  9 10 11]
 [14 30  5 ... 18 20 23]
 ...
 [ 0  6 12 ... 11  8  5]
 [ 2  5  9 ...  9  6  3]
 [ 3  4  5 ...  7  4  1]]"
14988,70.01885,DME-8889771-25.jpeg,"[[255 255 255 ...  24  19  17]
 [255 255 255 ...  23  18  16]
 [255 255 255 ...  21  16  14]
 ...
 [255  48   1 ... 255 255 255]
 [255  48   1 ... 255 255 255]
 [255  48   1 ... 255 255 255]]"
6449,70.05416,NORMAL-149928-9.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 19  49  56 ...  16   0 147]
 [ 29  55  59 ...  18   0 149]
 [ 36  56  59 ...  21   0 151]]"
19670,70.09261,DRUSEN-8986660-144.jpeg,"[[15 26 26 ...  2  2  2]
 [14 12 31 ... 12  6  1]
 [12  6 26 ... 30 15  1]
 ...
 [ 8  7  3 ...  4  2  0]
 [ 7  7  5 ...  4  2  0]
 [ 4  8  9 ...  4  2  0]]"
11461,70.128876,DME-4607356-4.jpeg,"[[11  8  7 ... 19 12  3]
 [ 6 17 20 ... 18 12  4]
 [ 0 20 27 ... 19 14  7]
 ...
 [ 1  2  3 ...  3  2  1]
 [ 1  2  3 ...  3  2  1]
 [ 1  2  3 ...  3  2  1]]"
20102,70.1578,DRUSEN-829402-7.jpeg,"[[ 44  57  43 ...  43  11   0]
 [ 30  61  54 ...  34  19  12]
 [ 26  63  47 ...  22  24  30]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
11803,70.19633,DME-3441556-51.jpeg,"[[ 0 39 48 ... 20 20 20]
 [ 8 23 26 ... 20 20 20]
 [16 28 25 ... 14 13 12]
 ...
 [ 5  5  5 ...  0  0  0]
 [ 5  5  5 ...  1  1  1]
 [ 4  4  4 ...  2  2  2]]"
23044,70.22572,DRUSEN-9358447-6.jpeg,"[[10 16 21 ...  8  7  4]
 [17 17 15 ...  9  7  4]
 [22 17  9 ...  9  8  5]
 ...
 [ 5  4  4 ...  3  3  3]
 [ 5  4  4 ...  3  3  3]
 [ 5  4  4 ...  3  3  3]]"
9580,70.265816,DME-7918201-30.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 33  27  28 ...  13  15  17]
 [ 35  28  28 ...   9  14  18]
 [ 38  30  29 ...   5  12  19]]"
9011,70.29981,DME-5006393-2.jpeg,"[[254 255 251 ...  40  28  14]
 [ 65  80  85 ...  33  27  21]
 [  0  15  19 ...  26  26  25]
 ...
 [ 13  13  14 ... 105 105 105]
 [  9  10  11 ... 254 254 254]
 [  5   6   8 ... 255 255 255]]"
21361,70.336685,DRUSEN-5760454-4.jpeg,"[[18 11  4 ... 27 14  1]
 [15 27 37 ... 21 10  0]
 [ 8 20 38 ... 18  8  0]
 ...
 [ 3  6  6 ...  7  4  1]
 [ 2  5  6 ...  7  4  1]
 [ 2  5  5 ...  7  4  1]]"
9596,70.368004,DME-2630113-22.jpeg,"[[249 253 229 ...  22  19  15]
 [255 255 228 ...  21  22  24]
 [255 253 224 ...  23  29  37]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
8218,70.40719,DME-8525575-92.jpeg,"[[255 250 252 ...  16  17  19]
 [253 247 254 ...  18  17  16]
 [255 255 255 ...  32  27  22]
 ...
 [255 255 255 ...   1   1   1]
 [255 255 255 ...  59  59  59]
 [255 255 255 ... 254 254 254]]"
19528,70.441376,DRUSEN-4878077-10.jpeg,"[[13 30  6 ...  3  2  4]
 [28 38 21 ... 53 32 10]
 [23 36 28 ... 48 30 12]
 ...
 [ 4  6  7 ...  3  3  3]
 [ 4  6  7 ...  8  8  8]
 [ 4  6  7 ...  4  4  4]]"
12997,70.479485,DME-6716735-30.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [160   0   9 ...  31  24  19]
 [157   0  11 ...  30  22  16]
 [153   1  16 ...  30  21  13]]"
8854,70.51271,DME-7635774-5.jpeg,"[[ 3  6  2 ...  0  0  0]
 [22 11 20 ...  0  0  0]
 [18  9 32 ...  0  0  0]
 ...
 [ 2  2  2 ...  0  0  0]
 [ 2  2  2 ...  0  0  0]
 [ 2  2  2 ...  0  0  0]]"
20377,70.54498,DRUSEN-609387-1.jpeg,"[[255 255 255 ...   2   1   0]
 [255 255 255 ...   2   1   0]
 [255 255 255 ...   2   1   0]
 ...
 [ 14  13  11 ... 255 255 255]
 [ 13  12  11 ... 255 255 255]
 [ 11  10  10 ... 255 255 255]]"
5848,70.5797,NORMAL-4478609-11.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [163  34  31 ...   0  54 255]
 [164  35  31 ...   0  54 255]
 [162  33  28 ...   0  54 255]]"
10412,70.61711,DME-6737988-57.jpeg,"[[ 0 11  5 ... 11  8  4]
 [29 17 25 ... 13 10  6]
 [38 14 38 ... 13 10  6]
 ...
 [11  5 15 ... 50 52 28]
 [ 5  0 11 ... 50 52 28]
 [ 1  0 10 ... 50 52 28]]"
15841,70.65483,DME-6716735-36.jpeg,"[[ 5 17 15 ...  4  2  0]
 [12 19 12 ...  4  2  0]
 [15 20 12 ...  4  2  0]
 ...
 [ 6  7  9 ...  2  1  0]
 [ 6  7  9 ...  2  1  0]
 [ 6  7  9 ...  2  1  0]]"
15865,70.689705,DME-3064922-75.jpeg,"[[ 34  35  28 ... 255 244 255]
 [ 38  39  36 ... 254 252 255]
 [ 37  32  27 ... 252 255 251]
 ...
 [255 255 255 ...   6   4 146]
 [255 255 255 ...   6   4 145]
 [255 255 255 ...   5   4 145]]"
3135,70.7258,NORMAL-7902940-5.jpeg,"[[ 6 35 18 ... 11 10  9]
 [19 34 20 ... 11  9  7]
 [29 33 28 ... 21 17 12]
 ...
 [ 5  3  5 ...  3  3  3]
 [ 3  1  3 ...  2  2  2]
 [ 1  0  1 ...  1  1  1]]"
21637,70.762726,DRUSEN-8203471-2.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [253  74  31 ...  37  31  26]
 [254  73  30 ...  38  32  27]
 [254  73  28 ...  40  33  29]]"
15564,70.79666,DME-4643364-14.jpeg,"[[  5   0   0 ... 251 254 254]
 [  0   0  14 ... 255 247 255]
 [  7  19  31 ... 235 210 255]
 ...
 [ 11  13  22 ...  13  15 149]
 [ 17  14  19 ...  13  15 149]
 [ 24  15  14 ...  13  15 149]]"
10162,70.83449,DME-658867-1.jpeg,"[[ 3 20  9 ... 14 16 18]
 [ 0 15  9 ... 22 21 20]
 [ 4 15 12 ... 19 17 14]
 ...
 [ 3  4  5 ...  5  5  5]
 [ 3  4  5 ...  3  3  3]
 [ 3  4  5 ...  1  1  1]]"
17565,70.86628,DRUSEN-5710007-19.jpeg,"[[ 7 35 46 ... 22 12  4]
 [ 4 25 31 ... 25 16  9]
 [12 27 28 ... 26 17 12]
 ...
 [ 0  3  8 ...  8  8  8]
 [ 0  3  7 ...  8  8  8]
 [ 1  4  6 ...  8  8  7]]"
17167,70.90466,DRUSEN-8986660-49.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 15  32  26 ...  17  16  16]
 [ 13  24  16 ...  15  14  14]
 [ 13  13   4 ...  13  12  10]]"
10928,70.94003,DME-8525575-101.jpeg,"[[255 255 255 ...  41  28  13]
 [255 255 255 ...  37  26  13]
 [255 255 255 ...  32  26  19]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
19832,70.97804,DRUSEN-8549730-17.jpeg,"[[ 25  25  20 ...  25   5 155]
 [ 19  23  25 ...  21   1 152]
 [ 14  22  29 ...  18   0 150]
 ...
 [255 255 255 ...   7   2 135]
 [255 255 255 ... 200 177 247]
 [255 255 255 ... 255 246 255]]"
12491,71.01201,DME-4484581-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 23  37  36 ...  25   6 159]
 [ 24  35  31 ...  21   2 154]
 [ 25  33  25 ...  18   0 152]]"
13594,71.04897,DME-4418037-2.jpeg,"[[ 0  6 10 ...  6  4  2]
 [ 0  4  7 ...  6  4  2]
 [ 1  7 10 ...  7  5  3]
 ...
 [ 0  6  0 ...  2  2  2]
 [ 0  7  0 ...  3  3  3]
 [ 1  8  1 ...  4  4  4]]"
19375,71.08594,DRUSEN-1880147-1.jpeg,"[[ 33  28  27 ...  27  66 255]
 [ 41  36  36 ...  28  67 255]
 [ 58  51  52 ...  27  67 255]
 ...
 [255 255 255 ... 249 249 249]
 [255 255 255 ... 251 251 251]
 [255 255 255 ... 253 253 253]]"
18016,71.11555,DRUSEN-7563760-43.jpeg,"[[19 22 22 ... 14 17 19]
 [ 9 18 25 ... 18 15 11]
 [ 5 15 23 ... 22 16  8]
 ...
 [ 3  3  3 ...  2  2  2]
 [ 3  3  3 ...  2  2  2]
 [ 3  3  4 ...  2  2  2]]"
13341,71.151634,DME-7837305-44.jpeg,"[[ 0  8 20 ...  7  4  0]
 [12 12 14 ...  9  5  1]
 [23 16 14 ... 12  8  4]
 ...
 [ 5  5  5 ...  1  1  1]
 [ 5  5  5 ...  1  1  1]
 [ 5  5  5 ...  1  1  1]]"
14088,71.183815,DME-8734429-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255  53  15 ...  23  11   0]
 [255  53  15 ...  22  14   6]
 [255  52  14 ...  21  18  15]]"
735,71.22163,NORMAL-758272-2.jpeg,"[[24 30 33 ... 27 24 20]
 [23 29 32 ... 27 24 19]
 [22 28 31 ... 30 26 22]
 ...
 [ 0  0  2 ...  1  1  1]
 [ 0  1  2 ...  2  2  2]
 [ 0  1  2 ...  3  3  3]]"
14447,71.25479,DME-8951604-7.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 19  18  15 ...   9   2 141]
 [ 15  14  13 ...   9   3 141]
 [ 10   9  10 ...  11   4 143]]"
22584,71.29102,DRUSEN-8261063-12.jpeg,"[[249  66  21 ...  23  22  18]
 [255  56  21 ...  35  29  21]
 [255  43  22 ...  29  20  11]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
9024,71.3292,DME-4244491-21.jpeg,"[[ 0  7  3 ...  2  1  0]
 [13 21 17 ...  5  3  1]
 [14 24 23 ... 10  6  2]
 ...
 [ 5  4  4 ...  2  2  2]
 [ 5  4  4 ...  2  2  2]
 [ 5  4  4 ...  2  2  2]]"
22825,71.3597,DRUSEN-8986660-118.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 25  24  11 ...  37  19 145]
 [ 24  27  14 ...  30  13 142]
 [ 22  33  19 ...  21   7 139]]"
10171,71.399704,DME-4607846-5.jpeg,"[[ 2 11 12 ... 25 21 14]
 [ 0 10 18 ... 16 12  6]
 [ 1 11 20 ... 16 13 10]
 ...
 [ 0  3  4 ...  7  4  1]
 [ 0  3  4 ...  7  4  1]
 [ 0  3  4 ...  7  4  1]]"
1068,71.43173,NORMAL-8605472-3.jpeg,"[[250 255 255 ...  17   6   0]
 [255 255 255 ...  12   3   0]
 [243 239 238 ...  20  11   5]
 ...
 [ 12  13  16 ...   6   5   4]
 [  9  10  13 ...   6   5   4]
 [  6   5   9 ...   6   5   4]]"
3807,71.46776,NORMAL-9598730-3.jpeg,"[[  4  63 148 ...  57  44  25]
 [  5  66 154 ...  93  67  44]
 [  4  71 156 ... 114  83  61]
 ...
 [  0   1   2 ...   4   4   4]
 [  0   1   2 ...   6   5   4]
 [  0   1   2 ...   8   6   5]]"
13276,71.50483,DME-8177380-33.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 17  20  19 ...  90 254 255]
 [ 17  19  18 ...  90 254 255]
 [ 18  18  16 ...  90 254 255]]"
23700,71.54195,DRUSEN-300580-1.jpeg,"[[ 0  0  4 ...  7  5  2]
 [ 5  7 11 ...  7  6  3]
 [ 4  7 10 ...  7  6  4]
 ...
 [ 3  4  5 ...  3  2  1]
 [ 3  4  5 ...  3  2  1]
 [ 4  4  4 ...  3  2  1]]"
902,71.57285,NORMAL-7639883-6.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 26  27  12 ...  14  50 253]
 [ 20  26  13 ...  14  50 253]
 [ 15  27  14 ...  14  50 253]]"
5462,71.61181,NORMAL-9108348-11.jpeg,"[[29 52 46 ... 19 19 19]
 [28 52 46 ... 19 17 14]
 [26 50 45 ... 16 12  9]
 ...
 [ 7  6  6 ...  1  1  1]
 [ 6  5  6 ...  1  1  1]
 [ 3  4  5 ...  1  1  1]]"
7393,71.64606,NORMAL-3367492-2.jpeg,"[[ 71 100  93 ...  15  23   7]
 [ 56  74  84 ...  17  24   5]
 [ 49  55  65 ...  18  24   4]
 ...
 [  2   1   1 ...   3   2   1]
 [  2   1   1 ...   3   2   1]
 [  2   1   1 ...   3   2   1]]"
15007,71.6799,DME-9361825-23.jpeg,"[[255 141   1 ...  33  20 101]
 [255 145   4 ...  30  19 104]
 [255 142   1 ...  13   5  92]
 ...
 [255 255 255 ...  84 255 251]
 [255 255 255 ...  84 255 251]
 [255 255 255 ...  84 255 251]]"
15486,71.714386,DME-4616882-31.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 18  10  13 ...   4  53 255]
 [ 18  10  13 ...   4  53 255]
 [ 18  10  13 ...   4  53 255]]"
12422,71.75099,DME-7934335-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  8   7   6 ... 254 254 254]
 [  7   6   5 ... 254 254 254]
 [  5   5   4 ... 254 254 254]]"
9236,71.7845,DME-8706454-2.jpeg,"[[ 34  37  27 ... 255 255 255]
 [ 32  35  26 ... 255 255 255]
 [ 34  38  28 ... 255 255 255]
 ...
 [255 255 255 ...   3  52 255]
 [255 255 255 ...   3  52 255]
 [255 255 255 ...   3  52 255]]"
22642,71.81738,DRUSEN-8023853-163.jpeg,"[[11 18  9 ...  0  6 13]
 [13 23 10 ... 10 10 10]
 [ 9 25  8 ... 14  8  3]
 ...
 [ 8  9  8 ...  0  1  2]
 [ 7  7  7 ...  0  1  2]
 [ 6  5  5 ...  1  1  2]]"
2720,71.855,NORMAL-6704613-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 29  35  30 ...  41  37  32]
 [ 20  30  29 ...  41  37  32]
 [  9  25  29 ...  41  37  32]]"
13468,71.88983,DME-4336607-55.jpeg,"[[ 9  6  9 ... 18 14 10]
 [ 9 10 11 ... 13 10  8]
 [ 6 12 13 ... 12 10  8]
 ...
 [ 3  1  3 ...  4  4  4]
 [ 3  1  3 ...  3  3  3]
 [ 3  1  3 ...  2  2  2]]"
14786,71.926125,DME-2630113-63.jpeg,"[[255 253 244 ...  20  14  10]
 [249 254 254 ...  14   8   4]
 [249 255 255 ...  16   8   3]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
22803,71.95806,DRUSEN-9059831-6.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 12  16   4 ...  13  18  16]
 [  6  14   7 ...  15  21  19]
 [  2  13  11 ...  15  24  23]]"
9766,71.9979,DME-7796094-1.jpeg,"[[ 0  9  6 ...  7  3  3]
 [ 0  8  7 ...  3  0  0]
 [ 3 10 14 ... 12  5  0]
 ...
 [ 1  9  7 ...  6  3  0]
 [ 1  9  7 ...  6  3  0]
 [ 1  9  7 ...  6  3  0]]"
10810,72.03162,DME-7680244-20.jpeg,"[[ 59  99 102 ... 255 255 255]
 [  5  63  10 ... 255 255 255]
 [ 41  67  30 ... 255 255 255]
 ...
 [255 255 255 ...  53  24  23]
 [255 255 255 ...  43  18  22]
 [255 255 255 ...  32  11  21]]"
8087,72.06101,DME-4269147-13.jpeg,"[[ 3  0  1 ... 12  9  6]
 [ 3  7 10 ... 14 11  8]
 [ 6 16 20 ... 11  8  5]
 ...
 [ 5  8  7 ...  4  4  4]
 [ 5  8  7 ...  4  4  4]
 [ 5  8  7 ...  4  4  4]]"
5566,72.09969,NORMAL-8192995-11.jpeg,"[[255 255 250 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [248 255 255 ... 255 255 255]
 ...
 [  6   6  17 ...   8   9   9]
 [  9   7  16 ...   6   7   7]
 [ 13   8  14 ...   3   4   5]]"
14667,72.13153,DME-4242335-166.jpeg,"[[147  81  59 ... 253 253 253]
 [110  81 140 ... 253 253 253]
 [ 78  90 116 ... 253 253 253]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
1883,72.16001,NORMAL-3340887-6.jpeg,"[[ 1 10 24 ... 12  9  6]
 [ 5 14 26 ... 17 14 11]
 [ 7 16 26 ... 15 13 10]
 ...
 [ 4  1  2 ...  4  3  2]
 [ 4  1  2 ...  4  3  2]
 [ 4  1  2 ...  4  3  2]]"
11187,72.19558,DME-1860310-31.jpeg,"[[ 17  27  33 ... 255 255 255]
 [ 16  23  27 ... 255 255 255]
 [ 21  25  26 ... 255 255 255]
 ...
 [255 255 255 ...   7   2   0]
 [255 255 255 ...   8   2   0]
 [255 255 255 ...   8   2   0]]"
11331,72.23255,DME-3464701-2.jpeg,"[[ 0  0 53 ... 12  9  4]
 [35 19 23 ... 27 22 16]
 [43 23 15 ... 37 31 23]
 ...
 [ 4 21 13 ... 10  9  8]
 [ 4 20 11 ...  8  8  7]
 [ 7 21 12 ...  7  7  7]]"
13655,72.26415,DME-8602716-40.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [251 255  95 ...  14  11  11]
 [252 255  94 ...  14   9   7]
 [252 255  92 ...  22  15  11]]"
3774,72.30128,NORMAL-9860259-22.jpeg,"[[ 0  5  5 ... 14 11  6]
 [ 3  7  8 ... 14 11  7]
 [ 3  6 10 ... 15 12  8]
 ...
 [ 0  1  3 ...  6  5  4]
 [ 0  0  2 ...  5  5  4]
 [ 0  0  1 ...  4  3  2]]"
8396,72.34024,DME-2630113-54.jpeg,"[[254 250 255 ...  22  55 251]
 [255 254 255 ...  37  67 255]
 [248 249 249 ...  49  78 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
10180,72.37149,DME-8123126-3.jpeg,"[[ 28  37  31 ...  37   8 153]
 [ 27  35  30 ...  35   6 152]
 [ 29  34  33 ...  27   0 146]
 ...
 [255 255 255 ...   3   2 142]
 [255 255 255 ...   3   2 142]
 [255 255 255 ...   3   2 142]]"
22196,72.40958,DRUSEN-8549730-82.jpeg,"[[20 30  0 ... 22 13  8]
 [18 38 25 ... 16  7  1]
 [12 29 26 ... 25 15  5]
 ...
 [ 0  1  3 ...  1  2  3]
 [ 1  2  4 ...  2  2  3]
 [ 3  4  5 ...  3  4  5]]"
11169,72.437225,DME-3064922-205.jpeg,"[[17 40 52 ...  8  7  6]
 [14 40 55 ... 30 28 25]
 [15 43 60 ... 41 38 34]
 ...
 [ 9  7  5 ...  3  3  3]
 [ 8  6  5 ...  2  2  2]
 [ 7  5  3 ...  1  1  1]]"
1225,72.477776,NORMAL-3609102-14.jpeg,"[[255 242 252 ...  11  18  21]
 [238 253 251 ...  27  29  25]
 [255 243 149 ...  18  18  14]
 ...
 [  9   9  13 ... 255 255 255]
 [  8   8  13 ... 255 255 255]
 [  6   7  14 ... 255 255 255]]"
13445,72.51326,DME-8838274-3.jpeg,"[[15  9  0 ...  1  3  4]
 [17  9  1 ...  3  6  8]
 [16 11 19 ...  8 11 13]
 ...
 [ 1  5  7 ...  3  3  3]
 [ 1  5  7 ...  3  3  3]
 [ 1  5  6 ...  3  3  3]]"
14310,72.545685,DME-3718895-33.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 21  20  34 ...  25  29  34]
 [ 26  20  31 ...  25  29  34]
 [ 31  21  28 ...  26  29  33]]"
2542,72.58255,NORMAL-7860515-18.jpeg,"[[255 254 249 ... 255 255 255]
 [255 252 252 ... 255 255 255]
 [251 254 255 ... 255 255 255]
 ...
 [255 255 255 ...   0  50 254]
 [255 255 255 ...   2  51 255]
 [255 255 255 ...   4  53 255]]"
7158,72.618935,NORMAL-4506603-11.jpeg,"[[0 1 3 ... 5 4 2]
 [2 3 4 ... 2 2 1]
 [4 4 6 ... 3 3 2]
 ...
 [1 1 1 ... 3 2 1]
 [1 1 1 ... 3 2 1]
 [1 1 1 ... 3 2 1]]"
14885,72.654434,DME-8457431-46.jpeg,"[[252 252 255 ...  42  21   9]
 [254 255 253 ...  41  25  18]
 [253 255 255 ...  33  24  28]
 ...
 [ 11  10  11 ... 255 255 255]
 [  8   8   9 ... 255 255 255]
 [  6   5   7 ... 255 255 255]]"
14688,72.69559,DME-8019418-68.jpeg,"[[56 70 72 ... 19 13  6]
 [71 72 65 ... 15  9  3]
 [88 81 69 ... 15 10  4]
 ...
 [ 2  3  3 ...  2  2  2]
 [ 2  3  3 ...  2  2  2]
 [ 2  3  3 ...  2  2  2]]"
