selected_image_indices,value,selected_image_names,selected_images
10540,0.02758807,DME-306172-106.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [150   0   4 ... 255 255 255]
 [149   0   5 ... 255 255 255]
 [148   0   6 ... 255 255 255]]"
5233,0.027586475,NORMAL-1240940-3.jpeg,"[[ 0  0 17 ... 16 11  5]
 [ 4  4 23 ... 15 15 15]
 [ 0  1 22 ... 27 33 40]
 ...
 [ 1  1  3 ...  9  9  9]
 [ 1  1  3 ...  8  8  8]
 [ 1  1  3 ...  7  7  7]]"
10725,0.027579071,DME-4468878-15.jpeg,"[[173  24  22 ...  34  34  34]
 [152  15  27 ...  26  28  28]
 [146  10  19 ...  25  26  27]
 ...
 [253 253 253 ... 255 255 255]
 [253 253 253 ... 255 255 255]
 [253 253 253 ... 255 255 255]]"
16815,0.027577754,DRUSEN-6604414-4.jpeg,"[[ 13  47  38 ... 255 253 255]
 [ 13  58  59 ...  55 116 202]
 [ 21  58  63 ...  41  35  36]
 ...
 [255 255 255 ...   0 194 253]
 [255 255 255 ...   0 194 253]
 [255 255 255 ...   0 194 253]]"
3711,0.02757663,NORMAL-6406155-28.jpeg,"[[ 0  9 23 ...  8 10 12]
 [ 0  4 16 ... 19 19 18]
 [ 5  1 10 ... 23 21 19]
 ...
 [ 0  1  5 ...  9  6  3]
 [ 0  1  5 ...  9  6  3]
 [ 0  2  4 ...  9  6  3]]"
12391,0.027575057,DME-8525575-18.jpeg,"[[255 255 255 ...  17  20  23]
 [255 255 255 ...  24  26  28]
 [255 255 255 ...  24  26  27]
 ...
 [  9  11  12 ...  76 255 255]
 [  6   9  11 ... 103 255 251]
 [  4   7  11 ... 157 255 254]]"
2556,0.027572762,NORMAL-9774756-11.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [250 253 255 ...  12  10   9]
 [252 254 255 ...  12  10   9]
 [254 254 255 ...  12  10   9]]"
13146,0.027571997,DME-4376118-5.jpeg,"[[ 6  8  2 ...  0  0  0]
 [15 17 19 ...  0  0  0]
 [ 9 12 26 ...  0  0  0]
 ...
 [10  5 14 ...  0  0  0]
 [ 8  4 13 ...  0  0  0]
 [ 7  2 12 ...  0  0  0]]"
7482,0.02757015,NORMAL-8959422-19.jpeg,"[[ 7 15 20 ... 13 12 12]
 [ 9 21 29 ... 17 17 17]
 [13 27 36 ... 20 17 14]
 ...
 [ 2  5  5 ...  2  2  2]
 [ 2  5  5 ...  2  2  2]
 [ 2  5  5 ...  2  2  2]]"
4637,0.027566405,NORMAL-2628366-5.jpeg,"[[ 4  8 13 ... 17 14 11]
 [ 2  7 13 ... 17 14 11]
 [ 0  7 15 ... 17 14 11]
 ...
 [ 2  2  2 ...  6  6  6]
 [ 2  2  2 ...  4  4  4]
 [ 2  2  2 ...  2  2  2]]"
13293,0.02756204,DME-5283276-8.jpeg,"[[255 236 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [112 113 147 ... 255 255 255]
 ...
 [ 19   3   3 ...  14  59 255]
 [ 19   9  13 ...  14  59 255]
 [ 18  15  23 ...  14  59 255]]"
20908,0.027561383,DRUSEN-9547888-10.jpeg,"[[248 255 252 ... 255 255 255]
 [253 255 253 ... 255 255 255]
 [255 255 254 ... 255 255 255]
 ...
 [255 255 255 ...  14   0  91]
 [255 255 255 ...  14   0  90]
 [255 255 255 ...  13   0  90]]"
5911,0.027556961,NORMAL-4147224-7.jpeg,"[[255 255 255 ...  31  17   6]
 [255 255 255 ...  27  19  13]
 [255 255 255 ...  19  15  13]
 ...
 [153   6   9 ... 255 255 255]
 [152   4   8 ... 255 255 255]
 [151   3   6 ... 255 255 255]]"
3173,0.027550517,NORMAL-6037618-11.jpeg,"[[ 3  5  5 ...  2  2  1]
 [10 14 12 ...  4  3  2]
 [14 20 18 ...  6  5  4]
 ...
 [ 4  4  4 ...  5  4  3]
 [ 4  4  4 ...  4  4  3]
 [ 4  4  4 ...  3  2  1]]"
897,0.02754669,NORMAL-3413862-21.jpeg,"[[48 63 65 ... 36 28 19]
 [46 55 56 ... 44 38 31]
 [51 48 48 ... 42 37 31]
 ...
 [13 11  9 ...  5  4  4]
 [11  9  7 ...  5  4  4]
 [ 9  7  4 ...  4  4  4]]"
11735,0.027542148,DME-1966898-7.jpeg,"[[ 8 12  6 ...  2  1  0]
 [ 8 12  6 ...  7  5  3]
 [12 14  7 ... 12  8  5]
 ...
 [ 4  4  4 ...  2  2  2]
 [ 3  3  3 ...  2  2  2]
 [ 2  2  2 ...  2  2  2]]"
14474,0.027540706,DME-8729675-5.jpeg,"[[ 3 28 15 ...  9  7 21]
 [ 2 20 26 ... 10  8 16]
 [23 22 37 ... 11 13 12]
 ...
 [16  7  8 ...  5  4  3]
 [14  7 10 ...  5  4  3]
 [12  8 13 ...  4  4  3]]"
12672,0.027533982,DME-6737988-6.jpeg,"[[ 71  61  57 ... 255 255 255]
 [ 72  39   0 ... 255 255 255]
 [ 15  43  18 ... 255 255 255]
 ...
 [255 255 255 ...  36  35  20]
 [255 255 255 ...  38  31   9]
 [255 255 255 ...  49  35   6]]"
492,0.02753257,NORMAL-9838169-18.jpeg,"[[ 35  39  42 ...  31  32  33]
 [ 35  39  41 ...  33  35  37]
 [ 35  38  40 ...  32  35  39]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
13588,0.027530076,DME-6716735-27.jpeg,"[[71 98 38 ... 55 33 11]
 [32 72 76 ... 51 23  5]
 [86 37 43 ... 53 17  5]
 ...
 [42 58 69 ...  9  7  5]
 [43 58 68 ...  8  6  4]
 [43 57 66 ...  7  5  3]]"
10885,0.027528005,DME-8371885-12.jpeg,"[[ 30  66  61 ... 255 255 255]
 [ 28  54  48 ... 255 255 255]
 [ 32  49  40 ... 255 255 255]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
23177,0.027526215,DRUSEN-3472938-27.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 21  23  21 ...  11  58 255]
 [ 21  23  21 ...  11  58 255]
 [ 22  23  21 ...  10  58 255]]"
22532,0.027525604,DRUSEN-8656509-14.jpeg,"[[15 34 23 ... 17  9  4]
 [ 8 26 18 ... 14  6  1]
 [ 6 21 11 ... 13  6  1]
 ...
 [ 5  3  5 ...  4  4  5]
 [ 6  4  5 ...  3  4  4]
 [ 7  4  5 ...  3  3  4]]"
21503,0.027521953,DRUSEN-3482415-3.jpeg,"[[ 0 11 10 ...  7  2  0]
 [ 0 13 12 ...  7  2  0]
 [ 4 15 14 ...  7  2  0]
 ...
 [11 10  6 ...  0  0  0]
 [10 10  6 ...  0  0  0]
 [ 8  9  7 ...  0  0  0]]"
5259,0.027518768,NORMAL-6581418-5.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  2   3  12 ...  23   9 101]
 [  1   1  11 ...  22   8 100]
 [  1   0   9 ...  21   7  99]]"
11716,0.02751802,DME-3064922-95.jpeg,"[[ 12  21  16 ...  28   4 144]
 [ 19  28  20 ...  27   4 145]
 [ 25  29  18 ...  27   7 149]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
1622,0.027515661,NORMAL-3472166-18.jpeg,"[[13 16 18 ... 29 23 16]
 [28 27 26 ... 37 31 23]
 [36 32 28 ... 38 32 25]
 ...
 [ 7  3  0 ...  4  4  4]
 [ 6  3  1 ...  4  4  4]
 [ 6  4  1 ...  4  4  4]]"
10435,0.027515018,DME-1695472-32.jpeg,"[[255 255 255 ... 253 255 248]
 [255 255 255 ... 254 244 255]
 [255 255 255 ... 106  95 181]
 ...
 [  3   6   9 ...   2   1 143]
 [  5   7   9 ...   2   1 143]
 [  6   8   8 ...   2   1 143]]"
20632,0.02751068,DRUSEN-8649762-11.jpeg,"[[ 35  26  21 ...   0   0   0]
 [ 28  23  19 ...   0   0   0]
 [ 12  13  11 ...   0   0   0]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
5399,0.027505228,NORMAL-1986589-11.jpeg,"[[13  9  5 ... 20 18 14]
 [ 9  9  8 ... 15 15 15]
 [ 5 11 17 ...  6  8 10]
 ...
 [ 5  4  4 ...  4  3  2]
 [ 4  4  3 ...  4  3  2]
 [ 3  3  2 ...  4  3  2]]"
14985,0.027504185,DME-4792882-52.jpeg,"[[255 255 255 ...  10   9   9]
 [253 251 248 ...  15  14  13]
 [255 255 255 ...  17  14  11]
 ...
 [ 10  10  11 ... 255 255 255]
 [ 10  10  11 ... 255 255 255]
 [ 10  10  11 ... 255 255 255]]"
9156,0.02750391,DME-8019418-35.jpeg,"[[153  22  35 ...  31  29  28]
 [163  31  40 ...  20  22  22]
 [151  26  41 ...  13  17  22]
 ...
 [156   0  12 ... 255 255 255]
 [139   8  17 ... 255 255 255]
 [155 105 154 ... 255 255 255]]"
11182,0.027502526,DME-306172-71.jpeg,"[[  4   9  12 ...  36  10 157]
 [ 21  26  17 ...  34   8 156]
 [ 13  31  33 ...  30   4 153]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
8810,0.02750055,DME-5000180-4.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  8   4   1 ...   1   6   6]
 [  8   6   6 ...   8  12  13]
 [  9   9  13 ...  12  17  19]]"
11055,0.02749461,DME-4634094-143.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 249 255 ...   9  13  17]
 [255 249 255 ...  11  15  19]
 [255 249 255 ...  13  17  21]]"
10039,0.027490897,DME-9915316-10.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 21  21  15 ...  16  13  10]
 [ 13  15  10 ...  14  11   8]
 [  5   7   5 ...  12   9   6]]"
14876,0.027490512,DME-4445075-105.jpeg,"[[39 33 18 ... 21  2 41]
 [62 73 29 ... 20  8 26]
 [31 85 44 ... 18 19  1]
 ...
 [ 7 15  8 ...  8  7  6]
 [ 3 11  4 ...  7  7  6]
 [ 1  8  1 ...  6  5  4]]"
2033,0.027486797,NORMAL-6198408-9.jpeg,"[[255 255 255 ...  11  16  16]
 [255 255 255 ...  16  16  11]
 [255 255 255 ...  20  16   9]
 ...
 [  4   8   6 ... 255 255 255]
 [  4   9   7 ... 255 255 255]
 [  3  10   9 ... 255 255 255]]"
17376,0.027485369,DRUSEN-4343867-14.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 20  15  12 ...   6   7 141]
 [ 16  16  11 ...  10  11 144]
 [ 13  17  11 ...  14  15 148]]"
7450,0.027484274,NORMAL-9122179-10.jpeg,"[[ 0  0 12 ... 46 44 37]
 [10  5  6 ... 43 43 39]
 [11 12 13 ... 40 40 37]
 ...
 [ 8  7  6 ...  2  2  2]
 [ 7  6  5 ...  3  3  3]
 [ 6  4  3 ...  4  4  4]]"
13052,0.027482865,DME-4792882-34.jpeg,"[[ 2  2  8 ...  5  5  4]
 [ 5  6 10 ...  8  6  5]
 [ 5  7 12 ... 11  8  6]
 ...
 [ 3  8  9 ...  5  5  5]
 [ 3  8  9 ...  3  3  3]
 [ 4  8  9 ...  1  1  1]]"
11628,0.027481435,DME-3358004-22.jpeg,"[[ 23  52   5 ...  19  12   3]
 [ 72  60  11 ...   7   7   8]
 [ 78  41  30 ...  30  26  20]
 ...
 [255 255 255 ...  10  10   9]
 [255 255 255 ...   2   2   1]
 [255 255 255 ... 153 152 151]]"
15135,0.027478658,DME-8851193-2.jpeg,"[[ 0 12 13 ... 32 11  1]
 [ 8 12 12 ... 17  3  1]
 [ 0  5 17 ... 17  9 14]
 ...
 [ 0  2  3 ...  4  3  2]
 [ 0  2  3 ...  4  4  3]
 [ 0  2  3 ...  6  5  5]]"
5848,0.027477529,NORMAL-4478609-11.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [163  34  31 ...   0  54 255]
 [164  35  31 ...   0  54 255]
 [162  33  28 ...   0  54 255]]"
5779,0.027476067,NORMAL-6233825-1.jpeg,"[[ 0 15 33 ... 11  7  5]
 [ 4 19 35 ...  5  4  2]
 [11 24 37 ...  6  7  8]
 ...
 [ 1  1  2 ...  2  2  2]
 [ 2  2  3 ...  2  2  2]
 [ 3  4  5 ...  2  2  2]]"
9747,0.027474111,DME-7731545-3.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 14  10  13 ...  11  12  14]
 [ 14  11  14 ...   8   9  11]
 [ 15  13  15 ...   4   5   7]]"
8765,0.027471123,DME-4693151-6.jpeg,"[[ 0  3 10 ... 22 22 21]
 [ 1  2  7 ... 11 12 13]
 [ 5  5 10 ...  9 11 14]
 ...
 [ 0  0  1 ...  2  2  2]
 [ 0  0  1 ...  2  2  2]
 [ 0  0  1 ...  2  2  2]]"
19564,0.027467778,DRUSEN-6193297-23.jpeg,"[[ 34  55  54 ... 255 255 255]
 [ 69  63  47 ... 255 255 255]
 [ 61  54  44 ... 255 255 255]
 ...
 [250 251 252 ...  17   5 153]
 [250 251 252 ...  15   3 150]
 [250 250 252 ...  13   0 148]]"
7961,0.02746396,NORMAL-4183813-4.jpeg,"[[ 18  32  33 ...  11  17  24]
 [ 17  25  27 ...  21  22  23]
 [ 40  37  25 ...  24  20  15]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
13366,0.02745782,DME-2834689-1.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [135   6  26 ...  34  13   5]
 [140   9  27 ...  33  13   7]
 [146  12  27 ...  32  14  11]]"
14318,0.027456915,DME-8602716-75.jpeg,"[[ 55  37  34 ...  10  55 254]
 [ 37  44  50 ...  15  59 255]
 [ 26  48  47 ...  22  64 255]
 ...
 [255 255 255 ... 252 252 252]
 [255 255 255 ... 253 253 253]
 [255 255 255 ... 254 254 254]]"
6780,0.027456054,NORMAL-8164222-3.jpeg,"[[  4   0   4 ...  32  28  25]
 [  2   0   4 ...  37  31  27]
 [  0   0   5 ...  36  27  20]
 ...
 [243 243 243 ... 253 254 255]
 [253 253 253 ... 253 254 255]
 [255 255 255 ... 253 254 255]]"
8061,0.027454156,DME-633268-13.jpeg,"[[ 1  3 15 ... 10 12 13]
 [ 0  2 14 ... 22 18 13]
 [ 0  1 14 ... 24 17  9]
 ...
 [ 0  1  3 ...  2  2  1]
 [ 0  1  3 ...  3  2  2]
 [ 0  1  3 ...  3  3  2]]"
20889,0.027452921,DRUSEN-1077513-13.jpeg,"[[23 18 14 ... 11  8  5]
 [21 16 11 ... 10  7  3]
 [22 17 11 ...  9  5  2]
 ...
 [ 1  2  3 ...  5  4  3]
 [ 1  2  3 ...  5  4  3]
 [ 1  1  2 ...  4  4  3]]"
17140,0.027451599,DRUSEN-1514075-9.jpeg,"[[ 33  79 107 ...  95  18   0]
 [ 33  79 107 ...  90  16   0]
 [ 36  80 108 ...  81  13   0]
 ...
 [  1   1   1 ...   0   0   0]
 [  1   1   1 ...   0   0   0]
 [  2   1   1 ...   0   0   0]]"
11434,0.027447639,DME-9583225-37.jpeg,"[[255 255 255 ... 253 252 252]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 237 238 240]
 ...
 [  6  14  13 ...   2   6   6]
 [ 12  18  13 ...   3   7   7]
 [ 20  21  13 ...   3   7   8]]"
989,0.027445352,NORMAL-6024654-4.jpeg,"[[255 255 255 ...   0  15 139]
 [255 255 255 ...   0   0  99]
 [255 255 255 ...  10   0  92]
 ...
 [ 13  12  13 ... 255 255 255]
 [ 14  13  14 ... 255 255 255]
 [ 15  14  15 ... 255 255 255]]"
7176,0.027442787,NORMAL-4951580-6.jpeg,"[[ 1 23 28 ... 19 18 17]
 [ 2 22 27 ... 14 14 15]
 [ 0 13 19 ... 14 11  9]
 ...
 [ 4  4  5 ...  3  4  5]
 [ 4  4  5 ...  3  4  5]
 [ 3  4  6 ...  3  4  5]]"
6825,0.027440956,NORMAL-4449220-28.jpeg,"[[253 252 255 ... 254 254 254]
 [255 255 254 ... 255 255 255]
 [255 255 254 ... 253 253 253]
 ...
 [ 25  16  19 ...   7   5   4]
 [ 22  18  24 ...   9   8   7]
 [ 20  22  29 ...  13  12  11]]"
10508,0.027440367,DME-5656004-9.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255  66  19 ...  20  16  11]
 [255  62  14 ...  20  16  11]
 [254  58   7 ...  20  16  11]]"
7883,0.027438642,NORMAL-2749186-6.jpeg,"[[255 255 255 ...  25  24  22]
 [255 255 255 ...  21  20  19]
 [255 255 255 ...  19  19  18]
 ...
 [144   3  15 ... 255 255 255]
 [144   1  12 ... 255 255 255]
 [144   0  10 ... 255 255 255]]"
18298,0.027437123,DRUSEN-7345121-29.jpeg,"[[10 19 22 ...  2 11 15]
 [ 7 19 25 ... 12 19 23]
 [ 4 19 28 ... 18 21 22]
 ...
 [ 6  5  4 ...  6  6  6]
 [ 4  4  3 ...  4  4  4]
 [ 2  2  2 ...  2  2  2]]"
14965,0.0274354,DME-3531101-15.jpeg,"[[20 17 15 ... 11  5  0]
 [13 19 23 ... 11  5  2]
 [ 5 12 17 ... 10  4  2]
 ...
 [ 5  4  4 ...  9  7  4]
 [ 5  4  4 ...  9  7  4]
 [ 6  5  4 ...  9  7  4]]"
15688,0.027432993,DME-269181-25.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255  59  14 ...  45  30  41]
 [251  56  10 ...  43  29  42]
 [255  61  14 ...  33  21  37]]"
9675,0.027430298,DME-682285-14.jpeg,"[[255 199  31 ...  24  32  34]
 [255 197  32 ...  18  25  27]
 [255 196  30 ...  16  20  22]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
22020,0.027428867,DRUSEN-7963124-10.jpeg,"[[24 39 34 ... 20 12  6]
 [38 40 36 ... 22 14  9]
 [48 39 37 ... 23 16 12]
 ...
 [ 4  8 11 ...  3  2  1]
 [ 4  6  8 ...  3  2  1]
 [ 3  4  5 ...  3  2  1]]"
13542,0.027425066,DME-9355978-10.jpeg,"[[11 19 26 ... 19 13  6]
 [27 12  8 ... 23 15  4]
 [28 14 18 ... 21 17 11]
 ...
 [ 6  7  9 ...  2  2  2]
 [ 6  7  7 ...  2  2  2]
 [ 7  6  5 ...  2  2  2]]"
8801,0.027420107,DME-8738660-7.jpeg,"[[255 255 255 ...   1  10  19]
 [255 255 255 ...   4  10  16]
 [255 255 255 ...   9   9  10]
 ...
 [255 254 105 ... 255 255 255]
 [255 255 109 ... 255 255 255]
 [253 255 112 ... 255 255 255]]"
8527,0.027416844,DME-1888479-41.jpeg,"[[36 17 21 ... 18 21 23]
 [35 37 33 ... 20 20 22]
 [13 40 37 ... 26 22 18]
 ...
 [ 8  8  7 ...  4  4  4]
 [ 6  6  6 ...  4  4  4]
 [ 3  3  4 ...  4  4  4]]"
21184,0.027416265,DRUSEN-5477211-6.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 17  20  24 ...  22  20  18]
 [ 18  20  22 ...  23  21  18]
 [ 20  19  19 ...  19  15  10]]"
11,0.027415978,NORMAL-9262299-23.jpeg,"[[ 46  23   2 ...   8  47 254]
 [ 51  33  13 ...   3  43 251]
 [ 42  39  32 ...   6  45 252]
 ...
 [255 255 255 ... 239 242 247]
 [255 255 255 ... 248 250 253]
 [255 255 255 ... 255 255 255]]"
7616,0.027415412,NORMAL-9368518-1.jpeg,"[[0 1 4 ... 5 3 0]
 [0 2 5 ... 6 4 1]
 [1 4 7 ... 7 4 1]
 ...
 [3 4 4 ... 0 0 0]
 [3 4 4 ... 0 0 0]
 [3 3 4 ... 0 0 0]]"
17606,0.027404472,DRUSEN-8854406-2.jpeg,"[[ 30  24  28 ...  44  45 174]
 [ 33  22  54 ...  46  45 170]
 [ 40  34  64 ...  38  39 167]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
11987,0.027401695,DME-7680244-60.jpeg,"[[  0   3   8 ... 115  88  60]
 [  7  25  20 ...  97  78  59]
 [ 20  50  31 ...  88  76  65]
 ...
 [ 12  13  13 ...   8   5   2]
 [ 10  11  11 ...   8   5   2]
 [  8   9   9 ...   7   5   2]]"
9000,0.02739646,DME-3064922-217.jpeg,"[[ 7 25 23 ... 12  9 11]
 [ 3 19 19 ...  9  6  9]
 [ 6 18 16 ... 12 11 12]
 ...
 [ 1  2  3 ...  1  1  1]
 [ 1  2  3 ...  1  1  1]
 [ 1  2  3 ...  1  1  1]]"
12731,0.027395703,DME-2205167-10.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [253  61   6 ...   0   0   1]
 [253  60   5 ...   1   1   2]
 [253  60   4 ...   2   3   3]]"
10554,0.02739403,DME-1649492-19.jpeg,"[[ 0 18 54 ... 12  8 11]
 [20 50 53 ... 37 22  9]
 [61 44 38 ... 38 20  3]
 ...
 [20 16 11 ...  5  4  3]
 [13 11  8 ...  5  4  3]
 [ 4  5  5 ...  4  4  2]]"
11751,0.027390044,DME-6798210-47.jpeg,"[[13  8 18 ... 15 10  5]
 [15 19  7 ... 11 12 12]
 [ 7 23  5 ... 13 17 20]
 ...
 [ 4  4  5 ...  4  3  2]
 [ 3  3  4 ...  4  3  2]
 [ 1  2  3 ...  4  3  2]]"
13480,0.027386082,DME-1823896-3.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 17  42  11 ...  31  28  25]
 [ 22  31   5 ...  29  26  22]
 [ 24  16   5 ...  19  16  12]]"
19371,0.027383933,DRUSEN-2951435-1.jpeg,"[[255 255 255 ... 255 255 255]
 [254 255 255 ... 255 255 255]
 [255 255 249 ... 255 255 255]
 ...
 [ 24  26  26 ...   6   5   4]
 [ 23  25  25 ...   6   5   4]
 [ 22  24  24 ...   5   5   4]]"
9222,0.027382847,DME-8087608-9.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [  0  21  21 ...   7   9 143]
 [  4  17  16 ...   9  11 145]
 [  9  12   9 ...  11  13 148]]"
3219,0.02737721,NORMAL-5882976-11.jpeg,"[[ 5 16 14 ...  4  2  0]
 [ 8 21 20 ...  4  2  0]
 [11 24 24 ...  4  2  0]
 ...
 [11 15 16 ...  0  0  0]
 [10 15 16 ...  0  0  0]
 [10 15 16 ...  0  0  0]]"
14008,0.027376192,DME-4658666-41.jpeg,"[[10 25 34 ... 16  9  5]
 [13 24 33 ... 14  7  3]
 [16 20 29 ... 14  7  3]
 ...
 [ 8  7  6 ...  4  3  2]
 [ 7  6  5 ...  4  3  2]
 [ 5  4  4 ...  4  3  2]]"
14221,0.027374297,DME-3608465-25.jpeg,"[[24 28 31 ...  9  7  4]
 [10 12 13 ... 10  8  5]
 [15 13 11 ...  9  6  4]
 ...
 [10  3 12 ...  1  1  1]
 [10  3 12 ...  1  1  1]
 [ 9  3 12 ...  1  1  1]]"
13791,0.027372973,DME-2630113-36.jpeg,"[[253 255  85 ...   3  16  14]
 [254 255  94 ...   4  14  11]
 [252 255 102 ...  12  19  12]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
15091,0.02737213,DME-9939654-28.jpeg,"[[ 0 36 16 ... 28 25 31]
 [ 1 41 32 ... 63 42 25]
 [ 5 34 31 ... 94 74 59]
 ...
 [ 5  5  8 ... 15  9  6]
 [ 2  3  7 ... 13  7  4]
 [ 0  1  6 ... 10  5  2]]"
23028,0.02736978,DRUSEN-7963124-1.jpeg,"[[27 34 38 ...  9  6  2]
 [26 33 38 ... 13  9  5]
 [25 32 37 ... 16 12  7]
 ...
 [ 3  3  4 ...  5  3  1]
 [ 2  3  3 ...  5  3  1]
 [ 2  2  3 ...  5  3  1]]"
3526,0.027368773,NORMAL-530612-8.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 30  48  35 ...  22  70 255]
 [ 31  41  23 ...  22  70 255]
 [ 33  35  11 ...  22  70 255]]"
12856,0.027360376,DME-8770531-25.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 34  18  15 ...  24  19  18]
 [ 20  10  10 ...  24  19  18]
 [  7   3   6 ...  24  19  18]]"
17795,0.02735778,DRUSEN-8796318-12.jpeg,"[[23 45 32 ... 18 21 24]
 [19 32 19 ... 14 16 19]
 [16 19  9 ... 19 20 22]
 ...
 [11 12 12 ...  8  6  4]
 [11 11 11 ...  7  5  3]
 [12 11 10 ...  6  4  2]]"
10024,0.027356543,DME-3114569-8.jpeg,"[[ 8 40 52 ... 20 20 19]
 [12 34 44 ... 15 17 19]
 [16 32 39 ... 19 17 15]
 ...
 [ 4  5  7 ...  3  3  3]
 [ 3  5  6 ...  3  3  3]
 [ 2  3  5 ...  3  3  3]]"
7455,0.027355162,NORMAL-7792808-26.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [ 10  14  18 ...   3   8  11]
 [ 12  13  14 ...   5  10  13]
 [ 15  11   9 ...   7  12  15]]"
11494,0.027354328,DME-4732091-53.jpeg,"[[158  37  62 ... 255 255 255]
 [131  15  59 ... 255 255 255]
 [142   3  48 ... 255 255 255]
 ...
 [255 255 255 ...  14  12   8]
 [255 255 255 ...  19  16  13]
 [255 255 255 ...  16  13   9]]"
101,0.027343886,NORMAL-3340887-13.jpeg,"[[255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 ...
 [255 255 255 ...   8  13  18]
 [255 255 255 ...   9  12  15]
 [255 255 255 ...  11  12  13]]"
9606,0.027342722,DME-2817912-3.jpeg,"[[ 23  16  20 ...   3  10  19]
 [  9  15  23 ...  11  16  21]
 [  1  18  21 ...  15  18  21]
 ...
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]
 [255 255 255 ... 255 255 255]]"
5152,0.027342347,NORMAL-3956983-4.jpeg,"[[ 5 14 23 ...  3  1  0]
 [13 14 23 ...  3  1  0]
 [25 18 29 ...  7  4  1]
 ...
 [ 4  3  4 ...  2  2  2]
 [ 4  3  4 ...  2  2  2]
 [ 5  4  4 ...  2  2  2]]"
